,Splicing Gene,phenotype,Expression Gene,Pearson R,event_id,modality,gene_name,Correlation Direction
40579,BRD8-event2,iPSC,ENSG00000237515,-0.5544520744,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SHISA9,(-) Negative
40603,BRD8-event2,iPSC,ENSG00000237945,0.515337041271,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LINC00649,(+) Positive
40630,BRD8-event2,iPSC,ENSG00000239415,-0.622193299745,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AP001469.9,(-) Negative
40638,BRD8-event2,iPSC,ENSG00000239718,0.666082009358,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HLTF-AS1,(+) Positive
40652,BRD8-event2,iPSC,ENSG00000240137,-0.714276206647,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-103G8.2,(-) Negative
40656,BRD8-event2,iPSC,ENSG00000240291,0.558303906522,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-499P20.2,(+) Positive
40668,BRD8-event2,iPSC,ENSG00000240694,-0.616615842968,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PNMA2,(-) Negative
40688,BRD8-event2,iPSC,ENSG00000241280,0.500782264962,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-221J22.2,(+) Positive
40694,BRD8-event2,iPSC,ENSG00000241360,-0.59261435236,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PDXP,(-) Negative
40716,BRD8-event2,iPSC,ENSG00000241935,-0.679252329327,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HOGA1,(-) Negative
40729,BRD8-event2,iPSC,ENSG00000242247,-0.514919405447,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARFGAP3,(-) Negative
40760,BRD8-event2,iPSC,ENSG00000243147,-0.680298633952,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MRPL33,(-) Negative
40776,BRD8-event2,iPSC,ENSG00000243620,0.538530578921,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-649A16.1,(+) Positive
40846,BRD8-event2,iPSC,ENSG00000245768,-0.559217317036,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-410D17.2,(-) Negative
40860,BRD8-event2,iPSC,ENSG00000246174,-0.752828561932,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KCTD21-AS1,(-) Negative
40873,BRD8-event2,iPSC,ENSG00000246465,0.622544951672,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-57A19.2,(+) Positive
40875,BRD8-event2,iPSC,ENSG00000246548,0.519830491779,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-7F17.5,(+) Positive
40892,BRD8-event2,iPSC,ENSG00000247134,0.66920059642,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-11N9.4,(+) Positive
40897,BRD8-event2,iPSC,ENSG00000247271,-0.666898601804,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZBED5-AS1,(-) Negative
40900,BRD8-event2,iPSC,ENSG00000247317,-0.741548980142,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-273G15.2,(-) Negative
40988,BRD8-event2,iPSC,ENSG00000249349,0.509299179735,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTC-384G19.1,(+) Positive
40991,BRD8-event2,iPSC,ENSG00000249406,-0.710277726303,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-893F2.5,(-) Negative
41017,BRD8-event2,iPSC,ENSG00000249736,0.568571807027,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-83M16.5,(+) Positive
41034,BRD8-event2,iPSC,ENSG00000249923,0.559603575583,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,XXbac-B444P24.8,(+) Positive
41071,BRD8-event2,iPSC,ENSG00000250541,-0.514429581153,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-302F12.10,(-) Negative
41093,BRD8-event2,iPSC,ENSG00000250902,-0.588172852411,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-301H24.4,(-) Negative
41167,BRD8-event2,iPSC,ENSG00000253334,0.509123304148,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP13-923O23.6,(+) Positive
41193,BRD8-event2,iPSC,ENSG00000253553,-0.502971476968,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-586K2.1,(-) Negative
41222,BRD8-event2,iPSC,ENSG00000253893,-0.500767000671,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM85B,(-) Negative
41253,BRD8-event2,iPSC,ENSG00000254287,0.549402734241,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-44K6.4,(+) Positive
41286,BRD8-event2,iPSC,ENSG00000254561,0.599136705667,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-196E1.3,(+) Positive
41331,BRD8-event2,iPSC,ENSG00000254959,-0.568714725416,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,INMT-FAM188B,(-) Negative
41361,BRD8-event2,iPSC,ENSG00000255135,-0.516971487786,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-111M22.3,(-) Negative
41380,BRD8-event2,iPSC,ENSG00000255348,0.50795592344,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-700F16.3,(+) Positive
41416,BRD8-event2,iPSC,ENSG00000255867,0.774345954633,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DENND5B-AS1,(+) Positive
41466,BRD8-event2,iPSC,ENSG00000257096,0.536073396779,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AE000658.22,(+) Positive
41473,BRD8-event2,iPSC,ENSG00000257165,0.518223983403,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-171L9.1,(+) Positive
41506,BRD8-event2,iPSC,ENSG00000257553,-0.577643138491,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-603J24.17,(-) Negative
41511,BRD8-event2,iPSC,ENSG00000257614,-0.532011223763,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-116N8.2,(-) Negative
41512,BRD8-event2,iPSC,ENSG00000257621,0.653428776849,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-349A22.5,(+) Positive
41518,BRD8-event2,iPSC,ENSG00000257715,0.711644019739,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-256L6.2,(+) Positive
41522,BRD8-event2,iPSC,ENSG00000257742,-0.663459989847,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-350F4.2,(-) Negative
41533,BRD8-event2,iPSC,ENSG00000257949,-0.642032872428,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TEN1,(-) Negative
41542,BRD8-event2,iPSC,ENSG00000258057,-0.766895542433,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BCDIN3D-AS1,(-) Negative
41552,BRD8-event2,iPSC,ENSG00000258210,-0.651362350138,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-478C19.2,(-) Negative
41553,BRD8-event2,iPSC,ENSG00000258225,0.541381992725,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-136F16.1,(+) Positive
41638,BRD8-event2,iPSC,ENSG00000258938,-0.566008879415,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-317N8.5,(-) Negative
41646,BRD8-event2,iPSC,ENSG00000259007,-0.775068490832,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-463J10.3,(-) Negative
41668,BRD8-event2,iPSC,ENSG00000259215,-0.72438386172,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-253M7.4,(-) Negative
41756,BRD8-event2,iPSC,ENSG00000259895,0.536940871637,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-715J22.2,(+) Positive
41765,BRD8-event2,iPSC,ENSG00000259959,-0.502573673153,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-121C2.2,(-) Negative
41845,BRD8-event2,iPSC,ENSG00000260537,-0.544210065232,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-529K1.3,(-) Negative
41894,BRD8-event2,iPSC,ENSG00000260916,-0.528297538715,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCPG1,(-) Negative
41912,BRD8-event2,iPSC,ENSG00000261068,0.582718478575,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-7K24.3,(+) Positive
41914,BRD8-event2,iPSC,ENSG00000261078,-0.5363117661,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-481J2.1,(-) Negative
41926,BRD8-event2,iPSC,ENSG00000261126,-0.700181381085,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RBFADN,(-) Negative
41929,BRD8-event2,iPSC,ENSG00000261135,-0.542674847865,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP4-798A10.7,(-) Negative
41977,BRD8-event2,iPSC,ENSG00000261602,-0.52727088417,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTD-2033A16.1,(-) Negative
42001,BRD8-event2,iPSC,ENSG00000261759,-0.537278832372,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-626G11.3,(-) Negative
42024,BRD8-event2,iPSC,ENSG00000261971,-0.617063555862,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-473M20.7,(-) Negative
42037,BRD8-event2,iPSC,ENSG00000262246,-0.505444584429,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CORO7,(-) Negative
42038,BRD8-event2,iPSC,ENSG00000262251,-0.508742260714,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-199F11.2,(-) Negative
42084,BRD8-event2,iPSC,ENSG00000263176,-0.623132037823,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-893F2.15,(-) Negative
42180,BRD8-event2,iPSC,ENSG00000265115,-0.719528028999,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-31I22.2,(-) Negative
42218,BRD8-event2,iPSC,ENSG00000265840,-0.822251566192,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AC010761.10,(-) Negative
42231,BRD8-event2,iPSC,ENSG00000266173,-0.538063474716,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,STRADA,(-) Negative
42253,BRD8-event2,iPSC,ENSG00000266753,-0.661555509865,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-690G19.3,(-) Negative
42267,BRD8-event2,iPSC,ENSG00000266942,-0.636228010587,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-378E13.3,(-) Negative
42335,BRD8-event2,iPSC,ENSG00000267302,-0.717350222264,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-178C3.2,(-) Negative
42348,BRD8-event2,iPSC,ENSG00000267383,0.624817959144,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTC-260E6.6,(+) Positive
42368,BRD8-event2,iPSC,ENSG00000267480,-0.657125156768,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-703I16.1,(-) Negative
42403,BRD8-event2,iPSC,ENSG00000267666,0.505510631611,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AC004156.3,(+) Positive
42412,BRD8-event2,iPSC,ENSG00000267703,-0.635178471786,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTD-2013N17.4,(-) Negative
42474,BRD8-event2,iPSC,ENSG00000268191,-0.696055512881,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTD-2396E7.10,(-) Negative
42476,BRD8-event2,iPSC,ENSG00000268203,-0.622415384343,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTD-2396E7.9,(-) Negative
42487,BRD8-event2,iPSC,ENSG00000268302,-0.574923014363,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AL035252.1,(-) Negative
42641,BRD8-event2,iPSC,ENSG00000269928,-0.732519101467,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-849F2.8,(-) Negative
42661,BRD8-event2,iPSC,ENSG00000269996,0.541162443568,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-343N15.5,(+) Positive
42676,BRD8-event2,iPSC,ENSG00000270136,-0.587674499434,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MINOS1-NBL1,(-) Negative
42771,BRD8-event2,iPSC,ENSG00000272137,-0.579799720954,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-177G23.2,(-) Negative
42788,BRD8-event2,iPSC,ENSG00000272316,-0.580082894763,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,XXbac-BPGBPG55C20.2,(-) Negative
42802,BRD8-event2,iPSC,ENSG00000272431,0.520469309866,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-281O15.8,(+) Positive
42877,BRD8-event2,iPSC,ENSG00000273015,-0.553347448547,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LINC00938,(-) Negative
42880,BRD8-event2,iPSC,ENSG00000273055,-0.635668308283,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTB-13F3.1,(-) Negative
42906,BRD8-event2,iPSC,ENSG00000273290,-0.591787362257,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTC-297N7.8,(-) Negative
42936,BRD8-event2,iPSC,ENSGR0000198223,-0.674035397964,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CSF2RA,(-) Negative
